1|31761|Land||Abandoned Outpost enters the battlefield tapped. <symbol>Tap</symbol> : Add  <symbol>White</symbol>  to your mana pool. <symbol>Tap</symbol> , Sacrifice Abandoned Outpost: Add one mana of any color to your mana pool.|Abandoned Outpost|
120|1|1|50139|Artifact||Sunburst  (This enters the battlefield with a charge counter on it for each color of mana spent to cast it.) <symbol>2</symbol> , Sacrifice Engineered Explosives: Destroy each nonland permanent with converted mana cost equal to the number of charge counters on Engineered Explosives.|Engineered Explosives|<symbol>Variable Colorless</symbol>
121|1|1|179431|Land||<symbol>Tap</symbol> : Add  <symbol>1</symbol>  to your mana pool. <symbol>1</symbol> ,  <symbol>Tap</symbol> , Sacrifice Esper Panorama: Search your library for a basic Plains, Island, or Swamp card and put it onto the battlefield tapped. Then shuffle your library.|Esper Panorama|
122|1|1|220534|Artifact||Multikicker  <symbol>2</symbol>   (You may pay an additional  <symbol>2</symbol>  any number of times as you cast this spell.) Everflowing Chalice enters the battlefield with a charge counter on it for each time it was kicked. <symbol>Tap</symbol> : Add  <symbol>1</symbol>  to your mana pool for each charge counter on Everflowing Chalice.|Everflowing Chalice|<symbol>0</symbol>
123|1|1|3750|Land||Everglades enters the battlefield tapped. When Everglades enters the battlefield, sacrifice it unless you return an untapped Swamp you control to its owner's hand. <symbol>Tap</symbol> : Add  <symbol>1</symbol> <symbol>Black</symbol>  to your mana pool.|Everglades|
124|1|1|74144|Instant  — Arcane||(Nonexistent mana costs can't be paid.) Draw a card. Evermind is blue. Splice onto Arcane  <symbol>1</symbol> <symbol>Blue</symbol>   (As you cast an Arcane spell, you may reveal this card from your hand and pay its splice cost. If you do, add this card's effects to that spell.)|Evermind|
125|1|1|193483|Land||<symbol>Tap</symbol> , Sacrifice Evolving Wilds: Search your library for a basic land card and put it onto the battlefield tapped. Then shuffle your library.|Evolving Wilds|
126|1|1|189273|Land||<symbol>Tap</symbol> : Add to your mana pool one mana of any color that a land an opponent controls could produce.|Exotic Orchard|
127|1|1|197881|Legendary Land||Colorless Eldrazi spells you cast cost  <symbol>2</symbol>  less to cast. <symbol>7</symbol> ,  <symbol>Tap</symbol> : Search your library for a colorless creature card, reveal it, and put it into your hand. Then shuffle your library.|Eye of Ugin|
128|1|1|106531|Land||Faerie Conclave enters the battlefield tapped. <symbol>Tap</symbol> : Add  <symbol>Blue</symbol>  to your mana pool. <symbol>1</symbol> <symbol>Blue</symbol> : Faerie Conclave becomes a 2/1 blue Faerie creature with flying until end of turn. It's still a land.  (It can't be blocked except by creatures with flying or reach.)|Faerie Conclave|
129|1|1|153446|Land||<symbol>Tap</symbol> : Add  <symbol>1</symbol>  to your mana pool. <symbol>White or Black</symbol> ,  <symbol>Tap</symbol> : Add  <symbol>White</symbol> <symbol>White</symbol> ,  <symbol>White</symbol> <symbol>Black</symbol> , or  <symbol>Black</symbol> <symbol>Black</symbol>  to your mana pool.|Fetid Heath|
130|1|1|146753|Land||<symbol>Tap</symbol> : Add  <symbol>1</symbol>  to your mana pool. <symbol>Red or Green</symbol> ,  <symbol>Tap</symbol> : Add  <symbol>Red</symbol> <symbol>Red</symbol> ,  <symbol>Red</symbol> <symbol>Green</symbol> , or  <symbol>Green</symbol> <symbol>Green</symbol>  to your mana pool.|Fire-Lit Thicket|
131|1|1|116733|Legendary Land||<symbol>Tap</symbol> : Add  <symbol>White</symbol>  to your mana pool. When Flagstones of Trokair is put into a graveyard from the battlefield, you may search your library for a Plains card and put it onto the battlefield tapped. If you do, shuffle your library.|Flagstones of Trokair|
132|1|1|3572|Land||Flood Plain enters the battlefield tapped. <symbol>Tap</symbol> , Sacrifice Flood Plain: Search your library for a Plains or Island card and put it onto the battlefield. Then shuffle your library.|Flood Plain|
133|1|1|153481|Land||<symbol>Tap</symbol> : Add  <symbol>1</symbol>  to your mana pool. <symbol>Green or Blue</symbol> ,  <symbol>Tap</symbol> : Add  <symbol>Green</symbol> <symbol>Green</symbol> ,  <symbol>Green</symbol> <symbol>Blue</symbol> , or  <symbol>Blue</symbol> <symbol>Blue</symbol>  to your mana pool.|Flooded Grove|
134|1|1|39503|Land||<symbol>Tap</symbol> , Pay 1 life, Sacrifice Flooded Strand: Search your library for a Plains or Island card and put it onto the battlefield. Then shuffle your library.|Flooded Strand|
135|1|1|79252|Land||<symbol>Tap</symbol> : Add one mana of any color to your mana pool. Whenever you tap Forbidden Orchard for mana, put a 1/1 colorless Spirit creature token onto the battlefield under target opponent's control.|Forbidden Orchard|
136|1|1|106428|Land||Forbidding Watchtower enters the battlefield tapped. <symbol>Tap</symbol> : Add  <symbol>White</symbol>  to your mana pool. <symbol>1</symbol> <symbol>White</symbol> : Forbidding Watchtower becomes a 1/5 white Soldier creature until end of turn. It's still a land.|Forbidding Watchtower|
137|1|1|214680|Basic Land  — Forest||G|Forest|
138|1|1|159327|Land||Forgotten Cave enters the battlefield tapped. <symbol>Tap</symbol> : Add  <symbol>Red</symbol>  to your mana pool. Cycling  <symbol>Red</symbol>   ( <symbol>Red</symbol> , Discard this card: Draw a card.)|Forgotten Cave|
139|1|1|25893|Land||Forsaken City doesn't untap during your untap step. At the beginning of your upkeep, you may exile a card from your hand. If you do, untap Forsaken City. <symbol>Tap</symbol> : Add one mana of any color to your mana pool.|Forsaken City|
140|1|1|19893|Land||Fountain of Cho enters the battlefield tapped. <symbol>Tap</symbol> : Put a storage counter on Fountain of Cho. <symbol>Tap</symbol> , Remove any number of storage counters from Fountain of Cho: Add  <symbol>White</symbol>  to your mana pool for each storage counter removed this way.|Fountain of Cho|
141|1|1|135273|Artifact||<symbol>2</symbol> ,  <symbol>Tap</symbol> : You gain 1 life.|Fountain of Youth|<symbol>0</symbol>
142|1|1|121212|Snow Land||Frost Marsh enters the battlefield tapped. <symbol>Tap</symbol> : Add  <symbol>Blue</symbol>  or  <symbol>Black</symbol>  to your mana pool.|Frost Marsh|
143|1|1|108796|Land||<symbol>Tap</symbol> : Add  <symbol>1</symbol>  to your mana pool. <symbol>1</symbol> ,  <symbol>Tap</symbol> : Put a storage counter on Fungal Reaches. <symbol>1</symbol> , Remove X storage counters from Fungal Reaches: Add X mana in any combination of  <symbol>Red</symbol>  and/or  <symbol>Green</symbol>  to your mana pool.|Fungal Reaches|
144|1|1|10422|Legendary Land||<symbol>Tap</symbol> : Add  <symbol>Green</symbol>  to your mana pool for each creature you control.|Gaea's Cradle|
145|1|1|193754|Land||<symbol>Tap</symbol> : Add  <symbol>1</symbol>  to your mana pool. <symbol>5</symbol> ,  <symbol>Tap</symbol> , Sacrifice Gargoyle Castle: Put a 3/4 colorless Gargoyle artifact creature token with flying onto the battlefield.|Gargoyle Castle|
146|1|1|122094|Legendary Land||If Gemstone Caverns is in your opening hand and you're not playing first, you may begin the game with Gemstone Caverns on the battlefield with a luck counter on it. If you do, exile a card from your hand. <symbol>Tap</symbol> : Add  <symbol>1</symbol>  to your mana pool. If Gemstone Caverns has a luck counter on it, instead add one mana of any color to your mana pool.|Gemstone Caverns|
147|1|1|109761|Land||Gemstone Mine enters the battlefield with three mining counters on it. <symbol>Tap</symbol> , Remove a mining counter from Gemstone Mine: Add one mana of any color to your mana pool. If there are no mining counters on Gemstone Mine, sacrifice it.|Gemstone Mine|
148|1|1|23238|Land||Geothermal Crevice enters the battlefield tapped. <symbol>Tap</symbol> : Add  <symbol>Red</symbol>  to your mana pool. <symbol>Tap</symbol> , Sacrifice Geothermal Crevice: Add  <symbol>Black</symbol> <symbol>Green</symbol>  to your mana pool.|Geothermal Crevice|
149|1|1|234698|Land||Ghitu Encampment enters the battlefield tapped. <symbol>Tap</symbol> : Add  <symbol>Red</symbol>  to your mana pool. <symbol>1</symbol> <symbol>Red</symbol> : Ghitu Encampment becomes a 2/1 red Warrior creature with first strike until end of turn. It's still a land.  (It deals combat damage before creatures without first strike.)|Ghitu Encampment|
150|1|1|107504|Land||<symbol>Tap</symbol> : Add  <symbol>1</symbol>  to your mana pool. <symbol>Tap</symbol> , Sacrifice Ghost Quarter: Destroy target land. Its controller may search his or her library for a basic land card, put it onto the battlefield, then shuffle his or her library.|Ghost Quarter|
151|1|1|4932|Land||<symbol>Tap</symbol> : Add  <symbol>1</symbol>  to your mana pool. <symbol>0</symbol> : Return Ghost Town to its owner's hand. Activate this ability only if it's not your turn.|Ghost Town|
152|1|1|153455|Land||As Gilt-Leaf Palace enters the battlefield, you may reveal an Elf card from your hand. If you don't, Gilt-Leaf Palace enters the battlefield tapped. <symbol>Tap</symbol> : Add  <symbol>Black</symbol>  or  <symbol>Green</symbol>  to your mana pool.|Gilt-Leaf Palace|
153|1|1|184631|Land||Cumulative upkeep—Pay 2 life.  (At the beginning of your upkeep, put an age counter on this permanent, then sacrifice it unless you pay its upkeep cost for each age counter on it.) When Glacial Chasm enters the battlefield, sacrifice a land. Creatures you control can't attack. Prevent all damage that would be dealt to you.|Glacial Chasm|
154|1|1|205094|Land||Glacial Fortress enters the battlefield tapped unless you control a Plains or an Island. <symbol>Tap</symbol> : Add  <symbol>White</symbol>  or  <symbol>Blue</symbol>  to your mana pool.|Glacial Fortress|
155|1|1|209043|Land  — Locus||When Glimmerpost enters the battlefield, you gain 1 life for each Locus on the battlefield. <symbol>Tap</symbol> : Add  <symbol>1</symbol>  to your mana pool.|Glimmerpost|
156|1|1|48132|Land||At the beginning of the end step, if you control no artifacts, sacrifice Glimmervoid. <symbol>Tap</symbol> : Add one mana of any color to your mana pool.|Glimmervoid|
157|1|1|159056|Creature — Goblin|(1/1)||Goblin|
158|1|1|157935|Land||<symbol>Tap</symbol> : Add  <symbol>1</symbol>  to your mana pool. <symbol>1</symbol> <symbol>Red</symbol> ,  <symbol>Tap</symbol> : Target Goblin creature gets +2/+0 until end of turn.|Goblin Burrows|
159|1|1|5503||||Goblin token card|
160|1|1|96935|Land  — Plains Swamp||( <symbol>Tap</symbol> : Add  <symbol>White</symbol>  or  <symbol>Black</symbol>  to your mana pool.) As Godless Shrine enters the battlefield, you may pay 2 life. If you don't, Godless Shrine enters the battlefield tapped.|Godless Shrine|
161|1|1|74668|Legendary Land||<symbol>Tap</symbol> : Add  <symbol>1</symbol>  to your mana pool. When Gods' Eye, Gate to the Reikai is put into a graveyard from the battlefield, put a 1/1 colorless Spirit creature token onto the battlefield.|Gods' Eye, Gate to the Reikai|
162|1|1|87939|Land||Golgari Rot Farm enters the battlefield tapped. When Golgari Rot Farm enters the battlefield, return a land you control to its owner's hand. <symbol>Tap</symbol> : Add  <symbol>Black</symbol> <symbol>Green</symbol>  to your mana pool.|Golgari Rot Farm|
163|1|1|39647|Land||Grand Coliseum enters the battlefield tapped. <symbol>Tap</symbol> : Add  <symbol>1</symbol>  to your mana pool. <symbol>Tap</symbol> : Add one mana of any color to your mana pool. Grand Coliseum deals 1 damage to you.|Grand Coliseum|
164|1|1|3573|Land||Grasslands enters the battlefield tapped. <symbol>Tap</symbol> , Sacrifice Grasslands: Search your library for a Forest or Plains card and put it onto the battlefield. Then shuffle your library.|Grasslands|
165|1|1|146764|Land||<symbol>Tap</symbol> : Add  <symbol>1</symbol>  to your mana pool. <symbol>Black or Red</symbol> ,  <symbol>Tap</symbol> : Add  <symbol>Black</symbol> <symbol>Black</symbol> ,  <symbol>Black</symbol> <symbol>Red</symbol> , or  <symbol>Red</symbol> <symbol>Red</symbol>  to your mana pool.|Graven Cairns|
166|1|1|220467|Land||Graypelt Refuge enters the battlefield tapped. When Graypelt Refuge enters the battlefield, you gain 1 life. <symbol>Tap</symbol> : Add  <symbol>Green</symbol>  or  <symbol>White</symbol>  to your mana pool.|Graypelt Refuge|
167|1|1|205284|Artifact Land||(Great Furnace isn't a spell.) <symbol>Tap</symbol> : Add  <symbol>Red</symbol>  to your mana pool.|Great Furnace|
168|1|1|3751|Land||<symbol>Tap</symbol> : Add  <symbol>1</symbol>  to your mana pool. <symbol>Tap</symbol> : Untap target Griffin. If it's a creature, it gets +1/+1 until end of turn.|Griffin Canyon|
169|1|1|179433|Land||<symbol>Tap</symbol> : Add  <symbol>1</symbol>  to your mana pool. <symbol>1</symbol> ,  <symbol>Tap</symbol> , Sacrifice Grixis Panorama: Search your library for a basic Island, Swamp, or Mountain card and put it onto the battlefield tapped. Then shuffle your library.|Grixis Panorama|
170|1|1|130595|Land||<symbol>Tap</symbol> : Add  <symbol>1</symbol>  to your mana pool. <symbol>Tap</symbol> : Add  <symbol>Red</symbol>  or  <symbol>Green</symbol>  to your mana pool. Each opponent gains 1 life.|Grove of the Burnwillows|
171|1|1|205353|Land||Gruul Turf enters the battlefield tapped. When Gruul Turf enters the battlefield, return a land you control to its owner's hand. <symbol>Tap</symbol> : Add  <symbol>Red</symbol> <symbol>Green</symbol>  to your mana pool.|Gruul Turf|
172|1|1|184548|Artifact||<symbol>Tap</symbol> : Exile a card from your hand face down. You may look at it for as long as it remains exiled. <symbol>Tap</symbol> : Return a card you own exiled with Gustha's Scepter to your hand. When you lose control of Gustha's Scepter, put all cards exiled with Gustha's Scepter into their owner's graveyard.|Gustha's Scepter|<symbol>0</symbol>
173|1|1|197787|Land||Halimar Depths enters the battlefield tapped. When Halimar Depths enters the battlefield, look at the top three cards of your library, then put them back in any order. <symbol>Tap</symbol> : Add  <symbol>Blue</symbol>  to your mana pool.|Halimar Depths|
174|1|1|77924|Legendary Land||Hall of the Bandit Lord enters the battlefield tapped. <symbol>Tap</symbol> , Pay 3 life: Add  <symbol>1</symbol>  to your mana pool. If that mana is spent on a creature spell, that creature has haste.|Hall of the Bandit Lord|
175|1|1|97071|Land  — Plains Island||( <symbol>Tap</symbol> : Add  <symbol>White</symbol>  or  <symbol>Blue</symbol>  to your mana pool.) As Hallowed Fountain enters the battlefield, you may pay 2 life. If you don't, Hallowed Fountain enters the battlefield tapped.|Hallowed Fountain|
176|1|1|2753|Land||Cumulative upkeep  <symbol>1</symbol>   (At the beginning of your upkeep, put an age counter on this permanent, then sacrifice it unless you pay its upkeep cost for each age counter on it.) Creatures that attacked during their controller's last turn can't attack.|Halls of Mist|
177|1|1|201242|Legendary Land||<symbol>Tap</symbol> : Add  <symbol>Red</symbol>  to your mana pool. <symbol>Tap</symbol> : Target creature loses all landwalk abilities until end of turn.|Hammerheim|
178|1|1|184486|Land||Havenwood Battleground enters the battlefield tapped. <symbol>Tap</symbol> : Add  <symbol>Green</symbol>  to your mana pool. <symbol>Tap</symbol> , Sacrifice Havenwood Battleground: Add  <symbol>Green</symbol> <symbol>Green</symbol>  to your mana pool.|Havenwood Battleground|
179|1|1|184549|Land||If Heart of Yavimaya would enter the battlefield, sacrifice a Forest instead. If you do, put Heart of Yavimaya onto the battlefield. If you don't, put it into its owner's graveyard. <symbol>Tap</symbol> : Add  <symbol>Green</symbol>  to your mana pool. <symbol>Tap</symbol> : Target creature gets +1/+1 until end of turn.|Heart of Yavimaya|
180|1|1|19768|Land||<symbol>Tap</symbol> : Add  <symbol>1</symbol>  to your mana pool. <symbol>2</symbol> ,  <symbol>Tap</symbol> : Add one mana of any color to your mana pool.|Henge of Ramos|
181|1|1|139740|Artifact||<symbol>3</symbol> , Sacrifice Herbal Poultice: Regenerate target creature.|Herbal Poultice|<symbol>0</symbol>
182|1|1|19646|Land||Hickory Woodlot enters the battlefield tapped with two depletion counters on it. <symbol>Tap</symbol> , Remove a depletion counter from Hickory Woodlot: Add  <symbol>Green</symbol> <symbol>Green</symbol>  to your mana pool. If there are no depletion counters on Hickory Woodlot, sacrifice it.|Hickory Woodlot|
183|1|1|19890|Land||<symbol>Tap</symbol> : Add  <symbol>1</symbol>  to your mana pool. <symbol>Tap</symbol> , Sacrifice a creature: You gain 1 life.|High Market|
